Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2020-02-18,0.18128425238597023,-0.853175144474631,-0.6664298490531647,-0.4879357357856514,-0.7065150177221795,-0.27901271863790633,2
2020-02-19,0.612316879916742,-1.1143055692875041,-0.2341481784493266,-0.4275835963497738,-0.6537824839615688,-0.25661746048176176,2
2020-02-20,-0.15040355196153674,0.6513168646416262,-0.3290053306943509,-0.3882968073809721,-0.6033192590709218,-0.35971642060174436,2
2020-02-21,-0.40987423777435966,-1.1313774110742805,-0.5793913363504265,-0.38827009251366323,-0.5629430506952765,-0.4231607570117261,2
2020-02-26,-2.20435597567558,-0.147714146217157,-1.5350218606602803,-0.5682063779942881,-0.5685522385326234,-0.10274309087872517,1
2020-02-27,0.02926800155465836,1.4643117169287896,-1.5153854092441983,-0.7001141808953251,-0.6008307882227354,0.15315576688122198,2
2020-02-28,1.2730339940614706,1.155205072415836,-0.6843252092176846,-0.6897716679906251,-0.6244745996511062,0.2575501031302543,2
2020-03-02,-0.1402827394824417,0.8555973923269035,-0.7463029908507925,-0.685387691472579,-0.6424660039222553,0.2824555735915103,2
2020-03-03,-0.7900996418519725,0.38131287278820913,-1.073148140749893,-0.7395725273439745,-0.6682751432695165,0.30280486152506353,2
2020-03-04,0.4127669825377983,-0.3979323222179301,-0.8140808516430905,-0.7392590146857713,-0.6888564018481544,0.2911552095634181,2
2020-03-05,-1.4977866376272038,-0.44937298180535384,-1.3613482931906504,-0.8527062775923111,-0.7292232207174464,0.4247401352441486,2
2020-03-06,-0.9266400235410481,-0.3229913252080082,-1.6284697848333147,-1.005238917831642,-0.7936532509794488,0.4876894146979796,2
2020-03-09,-3.0947948505411462,0.6182299707337194,-2.248965212930498,-1.3476387409195763,-0.9173363113613755,0.9071253986517205,2
2020-03-10,1.0584803840003385,0.43604902500405573,-1.7367155363006075,-1.5219935817764705,-1.0530169789137687,1.1910865886752324,2
