Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2020-02-18,-0.1380515640938589,-0.5215462251374925,-1.3817753145878404,-0.8058972106623654,-0.7813686763733027,0.12364370206026401,2
2020-02-19,0.5545761792001156,-0.4728935325452739,-0.9322816389543862,-0.8007976984832066,-0.7925392272077851,0.2016672601046512,2
2020-02-20,-0.543600483242332,-0.7652685324250534,-1.190741624557312,-0.8373065416661539,-0.8091646747453289,0.18314314819929792,2
2020-02-21,-0.28710352573097747,-0.9870121050294977,-1.320223837887987,-0.8822044946676618,-0.8319208423540381,0.08834317193679006,2
2020-02-26,-2.0958762099106223,-0.38562950841881216,-2.001334218637076,-1.0910609869442764,-0.894112352402969,0.38561903903562683,0
2020-02-27,-0.15361745136583319,-0.058060522650399585,-2.0422152911841605,-1.255119774569277,-0.9784174397992431,0.5037959706033837,2
2020-02-28,0.71748677621522,0.21588888444700857,-1.5209122502386694,-1.3075893483306027,-1.0569119533332494,0.503827325646974,2
2020-03-02,0.5201885282404706,-0.18508281327094878,-1.1688783993905332,-1.288257195690343,-1.1156360833491572,0.4958292527865583,2
2020-03-03,-0.9895648278427598,-0.296198019899975,-1.504677620398479,-1.3439134128350012,-1.1743369594159938,0.5313972468306868,2
2020-03-04,0.42701809890919723,-0.37463781977374716,-1.2296876953077789,-1.3352924585043646,-1.2194820295538664,0.5055221866497752,2
2020-03-05,-1.262050046937462,-0.6177796253283359,-1.618974243006706,-1.4203354960169645,-1.273508718888004,0.5778789374213198,2
2020-03-06,-1.0921746193195803,-0.333849703461837,-1.8881969791288267,-1.560479212703033,-1.346245275616156,0.6370374038460791,2
2020-03-09,-2.8384693096590214,0.40076727332313994,-2.3756802154784284,-1.8742183550273968,-1.4705100854480435,1.0212855853417189,2
2020-03-10,0.9198761193159023,-0.18805074048917808,-1.9206033464965497,-2.0282086756577886,-1.6023533260942238,1.2950888052891165,2
2020-03-11,-3.206367573560315,-0.0849405490026086,-2.3582347020266026,-2.362615021939277,-1.7782561346198518,1.8251004790397296,2
2020-03-12,-5.477837016603281,0.06505283355012227,-2.782188223756047,-2.9590111472484084,-2.044583399428432,2.5341247312009134,2
2020-03-13,5.955821337064866,1.0476005705375675,-1.2138481520814701,-2.9963675474993203,-2.2655127193397617,3.2219517435039164,2
2020-03-16,-5.862501515480179,0.4072555276516352,-1.7667141466069123,-3.38094469660107,-2.523250698339697,3.740167418502491,2
2020-03-17,2.955691720583027,0.7934764670657359,-1.2286443514333591,-3.4542283061462045,-2.744875100481966,4.023244765808649,2
2020-03-18,-4.7153505196038505,1.0226305549160946,-1.607101681867967,-3.766506473898569,-2.9879424956163017,4.502966766815527,1
2020-03-19,0.12187082990753853,0.8011865359777954,-1.5890656158412917,-3.960553483333067,-3.2232640114217386,4.640528025872151,1
2020-03-20,-2.8700416868496403,0.6119919997725574,-1.783095491433807,-4.229654101884634,-3.4681956164697145,4.813778961720851,1
2020-03-23,-3.234965713469469,0.7478619035371883,-1.9666864335842154,-4.5609841107608045,-3.7339212192573332,4.88362416758393,1
2020-03-24,5.359469138911658,-0.020984663043231565,-1.185626622869114,-4.479545346857628,-3.9293501524231487,5.093054482839432,1
2020-03-25,2.7613162806738933,-0.07408462144141356,-0.7983993483855176,-4.199003922138654,-4.026609396155522,5.44817032783251,2
2020-03-26,0.80602282550081,0.048509149657551126,-0.684295255217639,-3.8803750331100417,-4.037311413290055,5.341511019494171,2
2020-03-27,-2.5514800425175173,-0.25872426776901924,-0.9317982064369575,-3.742228059000454,-4.016778349095408,5.159472347380672,2
2020-03-30,1.1816878125580368,-0.2541647001131085,-0.7600290231336138,-3.51980686845533,-3.953508505481115,4.848536055892821,2
2020-03-31,-1.3236923569840424,0.0837874058977262,-0.8926445494547015,-3.384312318049013,-3.8743565708823002,4.570518412287636,1
2020-04-01,-1.6972112413848506,-0.5470077943621173,-1.052541093954375,-3.336863874029934,-3.8010420631359207,4.387326484712111,1
2020-04-02,0.22034184146704977,-0.3447851884250304,-1.0191878311250233,-3.248658112756486,-3.723813732910537,4.048740022415792,1
2020-04-03,-1.4300884796961781,0.16854224161863107,-1.1565134473726162,-3.2214845439218847,-3.6563081331553193,3.994289756800202,1
2020-04-06,3.46364249594457,0.9063143974380351,-0.5953068878930701,-2.965143099620599,-3.548316428491387,4.061645345064048,1
2020-04-07,1.41784744951208,-0.009534235585494126,-0.37251898615326107,-2.643743758477319,-3.394234211140119,4.051831493570439,1
2020-04-08,1.0119507841238418,-0.16235510649430596,-0.21096444226097985,-2.297782396656315,-3.198106657595155,3.825645758389556,2
2020-04-09,-0.005585017995602902,0.022233049100971847,-0.2135540456181874,-2.00042767609606,-2.9785797192579744,3.596857632239718,0
2020-04-13,0.9868125182738067,-0.23360910033585425,-0.04039560387684485,-1.6806353182015055,-2.735607756402075,3.4246098242410885,2
2020-04-14,0.42594539703654305,-0.280592283309125,0.035584441775677836,-1.382544108055028,-2.4784501809771,3.2984353162886264,2
2020-04-15,-1.1068583690475,-0.2040701263306484,-0.17087994512808483,-1.204724759713856,-2.2352741750402325,3.0432583840297474,2
2020-04-16,-0.9875171597799624,-0.4997024425991448,-0.3459137303164722,-1.1136275096429709,-2.021547679357742,2.871159297282524,2
2020-04-17,0.7490585991430003,-0.6080871983929184,-0.19345540142454845,-0.9818962332590327,-1.8228229938157057,2.7113522049275005,2
2020-04-20,-1.2453121123826514,0.03977003986676966,-0.4215945087357059,-0.9449361579474632,-1.6560592060039805,2.5275816018387496,0
2020-04-22,-0.12432391753706974,0.09960976231125881,-0.4459383567912836,-0.912351586623713,-1.515785646818598,2.3451494730200713,1
2020-04-23,-0.5364405809040118,0.07010057836772082,-0.5471372842822083,-0.9085857289206773,-1.402773684618506,2.2789249781090333,0
2020-04-24,-3.087250384280066,1.3582994479006119,-1.0377368200395571,-1.073999312650283,-1.3472013233481088,2.5210685584734254,1
2020-04-27,1.1072010550195828,0.12488450177486889,-0.7851737693579256,-1.1281989017980347,-1.3141582307748785,2.4717584229989873,0
2020-04-28,3.2171866790360784,0.6925426383016504,-0.09867749726295799,-0.9647740769062831,-1.2533053941563648,2.623478972695034,2
2020-04-29,1.2699952177792961,-0.17314804231943595,0.14943902944798965,-0.7447087792975908,-1.158275899432542,2.4548320074836383,2
2020-04-30,-2.846182404492208,1.2468888729860053,-0.37436302520919956,-0.7401417936066869,-1.0812904658823883,2.519328530849589,2
2020-05-04,-1.7200619774890102,0.14184355831005765,-0.635648957082895,-0.8282058808414899,-1.0382490055692322,2.425920800568533,2
2020-05-05,0.051015724557665745,0.43975268643459575,-0.6276035850044088,-0.8843001397425714,-1.015629663900237,2.283446502056761,2
