Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2020-02-18,0.4959339460518606,-0.6599464880404952,2.401833382513564,0.9940900478959462,0.9821302886096892,-3.3890846055360893,2
2020-02-19,0.06235952523577442,-0.3621723290446324,2.43210502000662,0.9948759351420171,0.9955509240199204,-3.3923366259174763,2
2020-02-20,-0.39721118343343803,-0.9376007714285294,2.0075382531445847,0.9612845413846687,0.9991740354259208,-3.314288518518301,2
2020-02-21,-1.4034160518644296,-0.2776688514917524,0.7099634558494118,0.8476951271686421,0.9780185482461422,-3.137528025192248,2
2020-02-26,-1.5320908335849674,-0.5942215610549219,-0.27713120693326565,0.6684883422414538,0.9231448849013454,-2.9156442554635036,1
2020-02-27,-2.933096937376615,-0.914798245739657,-1.4688007218209147,0.3749572261698749,0.8170870764870035,-2.590484152198474,1
2020-02-28,-0.22310319453737731,-0.38363352969298287,-1.5267898402364237,0.12869592461483972,0.6800919252715788,-2.359261210743107,1
2020-03-02,3.3777194653801135,-0.6559225129189294,-0.012832995602742737,0.09918766641218241,0.5642470622972225,-1.9893286328491386,2
2020-03-03,-1.1891034119447426,-0.7699351413632913,-0.44072536445476773,0.013510428263477522,0.45342794730042174,-1.9418130234609268,0
2020-03-04,2.0072496792638295,-1.0770985756428073,0.25132417131402884,0.047450489376390625,0.3719598868898377,-1.8107502882752025,2
2020-03-05,-0.972864989270627,-0.8879717449292189,-0.09541496053748848,0.021876410682957464,0.3013698081775976,-1.8189953768725968,2
2020-03-06,-0.584798303435287,0.24947188943335596,-0.2876464114920439,-0.02946193005769032,0.23402621074119234,-1.6085490807490095,2
2020-03-09,-1.7876418060963974,-0.9402834215095731,-0.8319546600454686,-0.15919192572679303,0.1526793868950408,-1.5200400448255607,2
2020-03-10,0.5807658531118787,-0.41716665570603045,-0.6123781572925635,-0.23204647923784938,0.07217406672797615,-1.5817933780553382,2
2020-03-11,-0.8089586185164708,-0.6733597384457142,-0.8430910560017741,-0.32730882157707314,-0.01240317947839893,-1.6849397803591932,0
2020-03-12,-2.54266934317519,-0.8356600683488646,-1.4636753069723694,-0.5189451583128689,-0.12064636278793828,-1.5290329029604157,1
2020-03-13,2.5899023952707503,-0.6800663636483237,-0.6053537651243233,-0.5429722159050281,-0.21232893879094084,-1.3651394106088945,2
2020-03-16,-7.964331558182661,-0.9697925724010551,-1.935997312006089,-0.9091168643922244,-0.36321069919656107,-0.46787889845015135,1
2020-03-17,7.280845747490016,-0.12341647183173343,-0.462887241269076,-0.8678209872346324,-0.4751711900700668,0.3966363195444101,1
2020-03-18,0.5437911442819168,-0.6787250386078019,-0.3597224180201783,-0.800850168897813,-0.5505576760437568,0.19517923869973208,1
2020-03-19,0.2535597823185742,-0.6814076886888456,-0.30545520103046286,-0.7283371188865245,-0.5955113213613518,0.1687482656103079,1
2020-03-20,-2.5957477195557734,0.01205735726097891,-0.7474500827587434,-0.7874506050812742,-0.6439922561827683,0.35353928395398027,1
2020-03-23,0.04815554937417622,-0.5352032592719581,-0.7305056425884064,-0.8240748835545382,-0.6905326521577161,0.2182216149097758,1
2020-03-24,3.5114423225942017,-0.7766417665659008,-0.0437000935402762,-0.6764047228915612,-0.6964939691706958,0.44714870618621166,1
2020-03-25,0.5746374148924208,-0.2776688514917524,0.06889950527913627,-0.5254033909801142,-0.6692866059219343,0.21978895471192342,1
2020-03-26,0.3294061755326054,-1.0006430483330588,0.13926917655691815,-0.3856467910512073,-0.6179255108199327,-0.06437442112822293,1
2020-03-27,0.8207637297960564,-0.24815970060027054,0.30918827603086674,-0.2306342296589829,-0.5440107899677139,-0.24036679697258487,1
2020-03-30,2.7107605030128465,-0.46679568220534096,0.8212611612653533,0.038393895535177976,-0.42790894971664767,-0.054618878485038345,1
2020-03-31,-0.1326419013061073,-1.2353749304243922,0.7931896024089139,0.24021443671706,-0.29228945875874984,-0.26694167754730685,1
2020-04-01,-1.6972261772479376,-1.0999011013316797,0.32577340647783765,0.3019478021315819,-0.1707210552984814,-0.2659603733061042,1
2020-04-02,0.4509996309854093,-1.0931944761290702,0.42603154429606727,0.3698952822320991,-0.059077605485813874,-0.446022146243299,1
2020-04-03,0.32989216101571917,-0.7444499655933752,0.504339226509447,0.4356286572176268,0.04415701701379923,-0.6525902008172011,1
2020-04-06,2.681264497169281,-1.150871452871512,1.0491717587728566,0.6319747985688713,0.1683234612739133,-0.43394723082581976,1
2020-04-07,-0.04147630584916232,-0.802126942335817,1.0474840660343618,0.7751444034514465,0.2979745675857031,-0.5574200544414811,1
2020-04-08,-0.938134739354989,-0.8906543950102627,0.7333098413965885,0.8234736246370202,0.41192976847556756,-0.6371811694823426,1
2020-04-09,-0.2921129380937748,-1.0811225507643731,0.645147120865978,0.8342859565272054,0.5053835754267568,-0.762931273496731,1
