Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2020-02-20,0.026567478175877166,-0.16770894598954858,0.9497438653061747,0.007831767557886591,-0.1618097923894039,-2.0012333590275673,2
2020-02-21,0.49122061456562904,-0.16687570172734603,1.258908226013773,0.09539941624350005,-0.10944793376806458,-1.9667667321817035,2
2020-02-24,0.8007254103407011,-0.16760479045677326,1.6788177886301678,0.21476799888030415,-0.04211363509803275,-1.8954834489113004,2
2020-02-25,-1.6377758797844608,-0.1680214125878745,0.29255766040394154,0.20053783778860482,0.008720478297227227,-1.6833996877707234,2
2020-02-26,-0.8847794822199073,9.864135348797763,-0.2310449522657581,0.1317464172545216,0.034724071846064936,-1.6280404649689564,2
2020-02-27,-0.4299417818134485,1.237765813280562,-0.4520356037873283,0.04977274730563727,0.03805329862704849,-1.5149119059329765,2
2020-02-28,-3.2938334138396907,-0.09417513985017566,-1.6174116747899456,-0.20956078720655327,-0.01456330088047312,-0.9976531477537085,1
2020-03-02,0.761215018805521,-0.11406884661026095,-1.2030828130027087,-0.3668807486270433,-0.0901911732415488,-0.8915678877525364,1
2020-03-03,1.154599034520258,-0.13604566402585258,-0.6332603808176931,-0.41842280292861295,-0.16168026381174244,-0.770184564220726,0
2020-03-04,0.13419392422707188,-0.16041805869527648,-0.5636548877817976,-0.4461968516755538,-0.22479190012686343,-0.8499792243781504,2
2020-03-05,0.37994628123627194,-0.16114714742470368,-0.3742353505280662,-0.4402617685986985,-0.2740160766925759,-0.8852279281752448,2
2020-03-06,-0.33946199275402555,-0.16260532488355808,-0.505522913661125,-0.4510790510379701,-0.3157012484198168,-0.8316316598984048,2
2020-03-09,-0.5608542364088356,-0.16323025808021,-0.7193609071437587,-0.4878424382291767,-0.3568859324586383,-0.6178429901489028,2
2020-03-10,-0.26023095276171515,-0.1579183259086689,-0.813419094083759,-0.5265455896316643,-0.39808370981238755,-0.6286670594884562,2
2020-03-11,-0.47629348899673923,-0.15218977160602654,-0.9874460173134069,-0.5788145714645717,-0.4421836774958649,-0.687924439906095,2
2020-03-12,-2.0774786508880423,-0.1627094804163334,-1.6076957795313103,-0.7311142626452155,-0.509928114984416,-0.3704491186974457,2
2020-03-13,-4.362354574914941,-0.11531871300356475,-2.3533184743763145,-1.0722809727929783,-0.636847345956901,0.1000248248135852,2
2020-03-16,-5.451843455397703,-0.1571892371792417,-2.823868086241089,-1.5847907194820874,-0.8476301872116926,1.1839132642651402,1
2020-03-17,-1.0683265910322264,-0.14781523922946327,-2.8880758844995644,-2.015403358312805,-1.1080465887407442,1.0344644190643453,1
2020-03-18,-2.677826447952022,-0.14885679455721643,-3.029787260480326,-2.442577299432603,-1.4074368397883255,1.2120784143823864,1
2020-03-19,1.3196441164626564,-0.1633344136129853,-2.6302910602424348,-2.69528921192825,-1.700817545254626,1.1093924227068879,1
2020-03-20,0.8909662521516905,-0.15812663697421953,-2.3588733018986785,-2.8251854183642124,-1.9632110077428526,1.147847575424306,1
2020-03-23,2.994657352552667,-0.15354379353210562,-1.5110895334207695,-2.762354917905273,-2.1597327205113093,1.2249931228515731,1
2020-03-24,3.198334785629313,-0.14969003881941895,-0.7278349439139993,-2.529751895549613,-2.2673680316036218,1.3518771764130095,0
