Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2020-02-18,-0.7040989527616697,-0.7080331957092386,-0.3336156866179197,-0.2525901652899535,-0.23308994099249775,0.5595684090280995,2
2020-02-19,0.023244972665909858,-0.3392673071109534,-0.3225775478198557,-0.2594491079237459,-0.24004512307199868,0.5194151352700676,2
2020-02-20,-0.27641187028692643,-0.340169900688676,-0.44266418590713585,-0.2846063828197032,-0.2509273618161356,0.4871632782783493,2
2020-02-21,-0.5603895182600587,-1.173545833419664,-0.6761941127648536,-0.3467256702085288,-0.2727647878472986,0.39177211951920643,2
2020-02-26,-2.5754628351949402,-0.6435541670006812,-1.4589645471308241,-0.5917590308154947,-0.3420332730270402,0.7562618342521523,2
2020-02-27,-1.3033396244801394,-0.23575110616589393,-1.7315477670331838,-0.872290992686862,-0.4567507913539461,0.8480467880217089,2
2020-02-28,-0.8628612673356566,1.1671613741080478,-1.8873007819055843,-1.1430687676758222,-0.6057655611245693,0.9232077300014885,2
2020-03-02,-0.5512688593277318,3.262870837382684,-1.9804470400134218,-1.3802050212570116,-0.7751065214740095,1.118851162267756,2
2020-03-03,0.7154469490549389,1.4500680486254718,-1.6360574804053174,-1.5004495039691932,-0.9359982333445888,1.1797027156631847,2
2020-03-04,0.9648052342079794,0.5161657561756304,-1.1919782144904025,-1.508646975980746,-1.0664444979722945,1.1556621246827479,2
2020-03-05,-4.896002510803293,2.776485723187424,-2.0072209989611878,-1.826123011206523,-1.2379139895894267,1.8230065269099351,2
2020-03-06,-2.494346683030939,3.6372779358417358,-2.252991356589712,-2.202808783175726,-1.454718636734579,2.014788253305083,2
2020-03-09,-5.78211098168939,1.439688222481662,-2.6228190162273464,-2.7762539140239477,-1.7493851257978927,2.520086217987627,2
2020-03-10,4.109620309053211,3.861346791511368,-1.7252906722162582,-2.9836875078323217,-2.0289685021129173,2.722485170880191,2
2020-03-11,-1.654342552557585,2.4726501600865576,-1.85690737248561,-3.1998649344062216,-2.298333780661322,2.824848109247748,2
2020-03-12,-7.684241397249226,1.4259236704213927,-2.284565814936301,-3.685837672801391,-2.6165576494385285,3.4988172358287386,2
2020-03-13,4.4634585481964235,2.1467574664300955,-1.624968243599218,-3.8296480751053714,-2.9015373784146816,3.7168860484615265,2
2020-03-16,-5.175219054862237,1.5231781284210015,-1.8992843933473549,-4.121906239931375,-3.191302738913469,3.869038533116715,2
2020-03-17,-2.237267267236697,3.1248868441883433,-1.9949372437497443,-4.389660794813075,-3.4797166922975733,3.8039251438117825,2
2020-03-18,-7.449166713357975,3.8117605568352335,-2.241324697843826,-4.795556985407695,-3.7962518115758486,4.136120355217356,1
2020-03-19,2.3807828390804517,2.0594879498840424,-2.008828172145501,-4.986185894533071,-4.089777685146639,4.474791799246868,1
2020-03-20,-2.056683265579347,1.7027942503877969,-2.076234675145057,-5.141554236760285,-4.357442295323161,4.411716724544633,1
2020-03-23,-0.32326908136533294,1.700932651133744,-2.0867947359495744,-5.214062354304055,-4.5869017532560985,4.176954509248332,1
2020-03-24,-0.392358822829642,1.9795520061569856,-2.1002679872373076,-5.222734672205335,-4.772302594232301,3.979097081732167,1
2020-03-25,3.3121522166031867,2.7682495567907055,-1.7200827932837977,-5.068638972145861,-4.888048384415056,3.850747252569371,0
2020-03-26,3.0007290825040767,1.4959874968921085,-1.3614920938862973,-4.7887743739373185,-4.921483362949124,3.932928840160677,2
2020-03-27,-0.05380819206783569,1.1663151926289328,-1.3648932497710131,-4.516670953593713,-4.890710357398099,3.8682857549586522,2
2020-03-30,0.10834887212495486,1.141606693438777,-1.3502603904970427,-4.248020556334158,-4.8093009124070605,3.5515223587105016,2
2020-03-31,-2.6413422068606565,1.4593196327971283,-1.5236025667461912,-4.0786986021790455,-4.7083797374114065,3.398338894612653,1
2020-04-01,-0.8909613424845775,1.4589811602054825,-1.577989638917261,-3.9280261853178793,-4.595791575815927,3.1654834379087213,1
2020-04-02,0.35976235876531854,2.383124159596198,-1.5263896354392843,-3.7535847728444875,-4.468845205556353,2.908988348194328,1
2020-04-03,-1.028964785356778,2.0647906871531627,-1.5951215736769708,-3.6064252354879622,-4.336179488856719,2.7412913655176014,1
2020-04-06,1.14845085907089,-0.017831169244496323,-1.416440789566441,-3.413578810890045,-4.189280368225823,2.5452992931797653,1
2020-04-07,4.838036336604846,3.044725252066856,-0.6757072321757155,-3.0553855703155883,-3.99604122519274,2.690522388007171,1
2020-04-08,2.0261611592961386,2.8958537238412365,-0.3773841121923008,-2.661471883803361,-3.7581789818110143,2.7095884084220074,1
2020-04-09,-0.04763222083947845,3.5934457352235825,-0.38358436410149155,-2.324256179853817,-3.4966038627118388,2.5712363309606405,1
2020-04-13,1.1308120112211166,1.5357580264105102,-0.2025464073234994,-1.987569432607772,-3.2161702612303174,2.422630304109933,1
2020-04-14,2.7904683337616025,1.5476045671181191,0.2345004618182158,-1.5806674035011454,-2.9058067954031834,2.4104898718118237,1
2020-04-15,0.4215796110183055,3.2532807806193818,0.2999448342573869,-1.2245890057463573,-2.5822432409692166,2.353911053785657,1
2020-04-16,1.5124746521109729,2.843221235840288,0.5387646257510148,-0.86083349417577,-2.2464967210385374,2.3114417203094355,2
2020-04-17,-0.4823615092177618,1.4958746726948933,0.43536750066057406,-0.5887697037354945,-1.920386894233373,2.171324274134256,0
2020-04-20,0.6818821253517198,1.6369613313126554,0.5509121011940495,-0.3362717925688986,-1.6061225283873004,2.1922373076988997,1
2020-04-22,1.8123602935065761,0.986811894859353,0.8528632160622769,-0.04469787373641282,-1.2930741037843605,2.1361459120759965,1
2020-04-23,-0.3767602827826059,1.906441926361456,0.7538921093562417,0.1653310818832713,-0.9982365355240862,2.048822135286356,0
2020-04-24,-2.8957975315683284,4.782274301281448,0.09779498711726488,0.18878524594366045,-0.7574084149840373,2.1439285919908744,1
2020-04-27,1.1423579928649215,1.1372065497473793,0.3015728850918955,0.2586461283954585,-0.549977757966101,1.9956400630961018,1
2020-04-28,2.1313071443337073,1.504731372176296,0.6672140303100887,0.41562406752663705,-0.3508490621527573,1.9133191794253401,2
2020-04-29,2.3481011641894147,1.5286501019859449,1.036210395701647,0.6581608592429367,-0.14027532044542412,1.9174225910524738,2
2020-04-30,-2.422607862234818,1.0757737743636357,0.4659287263270054,0.7129239182676317,0.039760246554617074,1.9061307232438645,2
2020-05-04,-1.1082553294094635,0.2929994940837203,0.24230756435376055,0.6925051107838854,0.17947228992177697,1.769793579355777,0
2020-05-05,-0.4304767617855627,-0.3891356022801264,0.157323900421931,0.647785128241047,0.2817883955386738,1.6885015585696936,2
2020-05-06,-0.3964274747047089,0.5339355672370439,0.07738434754009711,0.5864446439623838,0.35067427918061983,1.5475733071345292,2
2020-05-07,-1.096109131615819,1.7022301294017201,-0.13837861792976888,0.48032138318065204,0.3833491819090519,1.4519494744594892,0
2020-05-08,-0.7098636236119428,1.7794018802970015,-0.27203122981798006,0.35941553446834557,0.3839303517987742,1.4034287198466553,2
2020-05-11,2.203507552780168,0.8726902193760532,0.1678941843959827,0.36387439092450335,0.38533786252299357,1.504361929472296,0
2020-05-12,-2.3299280764101353,1.4707712888144837,-0.27925896535614125,0.2545572121976921,0.36335489232087914,1.6433920903430077,1
2020-05-13,-1.2980385671082828,2.682559579005667,-0.49221878888592974,0.10889934880853788,0.31497734030174124,1.5962991783011191,1
2020-05-14,1.7198950088385152,1.4244005437589857,-0.15956402425201324,0.07008865102876928,0.26807095603934505,1.5676721746316313,1
2020-05-15,-1.8521204089427237,1.694388847695255,-0.4695668580974555,-0.043049238441854085,0.20662919511156735,1.5511583436326981,1
2020-05-18,3.7221255977540357,0.42991165740451553,0.19423172519002954,0.03891147559148401,0.17480177688219448,1.6667100909139465,1
2020-05-19,-0.7182725147520841,0.3094154147785499,0.05952786393477777,0.0684856955996624,0.15559165039151238,1.55754255553793,1
2020-05-20,0.9939552196735867,-0.3291695414601819,0.2346548164076308,0.1387844435779522,0.1550842718622856,1.4612071654603442,1
2020-05-21,0.6587354646417922,-0.6802784431942691,0.3529709731734892,0.22491323074056338,0.17288546455854087,1.245900972313829,1
2020-05-22,-1.2905645527040162,0.014492963257693897,0.0764683852480949,0.22699203839270116,0.18756586585901833,1.1667917076915215,1
2020-05-25,2.383946669645659,-0.19981659935281335,0.5092753828355953,0.34459031503484366,0.22416973881350902,1.1688430983830265,1
2020-05-26,-1.2077698186289387,-0.4945134024792387,0.24112178012140667,0.3718708116240509,0.25921976625605225,1.1506123966543487,1
2020-05-27,1.3930253990978194,-0.3797147818126469,0.4917254451222938,0.4598277396307677,0.30585334145272774,1.0128658705525195,1
2020-05-28,0.1105797832741176,-0.4071310617359705,0.5119642487031133,0.5294006025725416,0.3578674766441854,0.9050949427318141,1
2020-05-29,0.3652529662228659,0.2355155656025129,0.5826541284699114,0.5971438728173013,0.4137992951956952,0.8402603795336608,1
2020-06-01,0.5400164138413137,1.6764498003380188,0.6907247977443933,0.6722279534220788,0.4744170625657474,0.971352236602381,1
2020-06-02,2.5700905126003395,0.9565185979070386,1.168318301390336,0.8667728804467637,0.5640368766924264,1.0528073856867706,1
2020-06-03,0.32780687794475677,3.610312952707273,1.2252892481505482,1.0285833417624335,0.6699384636404198,1.158648409578658,1
2020-06-04,0.00027683071192400997,0.539746013393633,1.2252892481505482,1.143809129103685,0.7790177554763908,1.151213766351041,2
2020-06-05,2.835880065238435,2.520261971311424,1.705974958783896,1.3949804203381457,0.9193772540582442,1.3607752216211435,2
2020-06-08,1.1424750456668127,1.3086993295146714,1.8730627531414956,1.650510193762561,1.0856822743471313,1.429516900804162,2
2020-06-09,-1.4715972204547108,0.4794414799820426,1.3058206670036843,1.7366048641530925,1.2369261740222341,1.4128026188239646,2
2020-06-10,-2.0205624771092396,1.5636256031226952,0.6747065542227144,1.6603284317928728,1.3417969254107964,1.5734753776110926,0
2020-06-12,-1.9859108074391725,1.102400284906452,0.18120376410924405,1.4672542549498067,1.3848788338275528,1.556547843163223,1
2020-06-15,0.3737846481826706,1.2636824748257571,0.2566614731947202,1.3204412739426064,1.3883089999483211,1.4502150884238494,1
2020-06-16,-0.168949453270183,0.8017237993276146,0.21458214915633597,1.180995332394557,1.3615751190329268,1.4924320720428632,1
2020-06-17,0.9366268723182644,-0.2609109021449111,0.4207176273359481,1.111920457382174,1.3255860108498607,1.4309516035762015,2
2020-06-18,0.9099579860706342,0.05668921301622494,0.6180679378683519,1.0987671351335022,1.2940141929332172,1.2731811695793516,2
