Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2020-02-18,-1.2085362611712338,-0.6700713635916906,-2.142650083473148,-1.9268723050946075,-1.8035019602610365,-0.1385935276155989,2
2020-02-19,-0.145873839486226,-0.6605382599421277,-2.1808411374887924,-1.9582915705463755,-1.8512384090858944,-0.26702390102374285,2
2020-02-20,0.11691577086182682,-0.3079758407482557,-2.0844033283577867,-1.9507875320292767,-1.887854984387686,-0.3613681446752626,2
2020-02-21,0.23285444830200325,0.0335140550956055,-1.8861289168813615,-1.9034071243229673,-1.9072189699537454,-0.39292213747071775,2
2020-02-26,-1.2647107847603807,1.0644803762254096,-2.25718270652811,-1.9460302238020915,-1.9316424678300856,-0.3412588034200959,2
2020-02-27,-4.109027279477626,4.490571904504434,-2.9492894054184684,-2.269327398818488,-2.0189330354364836,0.3481980415145181,1
2020-02-28,0.1300255131821828,1.2916365822988463,-2.8708390270370248,-2.4869583674854803,-2.1343733213316787,0.3593803270307218,1
2020-03-02,0.580372973685513,0.2676753269619062,-2.5134745167122827,-2.586187420840909,-2.247520485639158,0.4009039322099108,0
2020-03-03,0.06413344568362608,-0.0579048781245733,-2.473080825427196,-2.629389313832771,-2.347091821365444,0.36472579294667307,2
2020-03-04,1.7895224077419696,0.584915831744583,-1.430027194473355,-2.4980293000997196,-2.3992204299593576,0.5491122178624434,2
2020-03-05,-0.24699878176694223,1.3016851797013116,-1.4957662850758293,-2.3852433513229228,-2.417287330587407,0.5833116581450316,2
2020-03-06,0.2779775065175472,1.1306895464611888,-1.3402568209871186,-2.248059297639928,-2.402991876227854,0.7458559918160291,2
2020-03-09,-2.0446198485606146,1.3252495996113793,-1.8547046595162517,-2.268464674698999,-2.3958317653830754,0.9279285673272013,2
2020-03-10,-0.8105603686556174,1.7757558318566864,-2.0193235970070487,-2.317434196965766,-2.400365974159873,1.327432934026664,2
2020-03-11,-2.243778854926228,0.8666296369265551,-2.3912715353768763,-2.487629607562639,-2.4396603407305633,1.8852404449556617,2
2020-03-12,-8.10055767127507,0.6212051796372524,-3.0876785499856134,-3.1058811429553055,-2.6006597109262293,2.9263557481168303,0
2020-03-13,4.354291438617376,1.6822466773918627,-1.8535722467302669,-3.2894554402310794,-2.767929952887407,3.363727667960425,2
2020-03-16,-6.649065633736402,1.7336760061916898,-2.375679770308893,-3.790712118138055,-3.006791997236161,4.243184798133645,1
2020-03-17,2.7409638970590575,3.0100314768195022,-1.823965432603734,-3.9836916895371863,-3.2383233946990466,4.194133943877979,2
2020-03-18,-2.061541929426753,2.491755469963191,-1.9816872769871166,-4.207491654179152,-3.4704491500603054,4.31051356582023,1
2020-03-19,2.1020593107385697,1.8106469912140866,-1.573944171078172,-4.213843219622884,-3.6574808200991122,4.829627956289298,1
2020-03-20,1.3902628658587906,1.5797199130303785,-1.3049851286998335,-4.087624933745647,-3.7806552222906196,4.682636061850121,1
2020-03-23,-2.16224126731476,1.5988496743538347,-1.5180831251072877,-4.069623704168442,-3.8754223165443733,4.739210740599288,1
2020-03-24,-0.9100941310060773,0.43663016986519665,-1.602375121394782,-4.060876285237111,-3.949402839184992,4.91630454464306,1
2020-03-25,1.4804841150910408,0.4366796007730092,-1.3050934654051194,-3.9222047682919827,-3.9795265622115816,4.900136639273946,0
2020-03-26,4.439954991918193,1.298140277455326,-0.4769367233532822,-3.4963453857743487,-3.914380323320392,5.271258492981416,2
2020-03-27,-1.1561851577368432,0.7567235441844833,-0.6348533065775349,-3.195884865612237,-3.7992973262522414,5.372981306521314,2
2020-03-30,0.22612006561397022,0.1628182483749732,-0.5928885498998119,-2.9095242151347334,-3.647219761694419,5.099986865302865,2
2020-03-31,-2.428932146788416,0.004123849621916006,-0.9194979940747795,-2.800782370945792,-3.502769226539293,4.877631955061041,1
2020-04-01,-0.9188103981023548,-0.16409659122244513,-1.0327755579836493,-2.7377677612595326,-3.3740031423555252,4.534143814912011,1
2020-04-02,1.1951553688154681,-0.6710387970731647,-0.7941550678627777,-2.585858810089232,-3.2391554771492896,4.395801465919512,0
2020-04-03,-2.4210982714348592,-0.32695730934827427,-1.1038575387038558,-2.579043941395108,-3.1298491870933853,4.304707718399224,1
2020-04-06,1.9071464579795698,-0.5924860230007664,-0.7306622366644915,-2.43273950098429,-3.011743866431677,4.438100138092228,1
2020-04-07,2.1380476206795542,0.7075327293527387,-0.3277224242005157,-2.159880699640248,-2.8600779578799833,4.51837061571064,2
2020-04-08,-0.3814804034104822,-0.3235677613839852,-0.38928774628524293,-1.944820331143801,-2.693676107028031,4.312647298299749,2
2020-04-09,-0.811408039620678,-0.2660937387145093,-0.5217625598301631,-1.8035290758752733,-2.5309449258245644,4.096706585146545,2
2020-04-13,9.784716776014943e-05,-0.7372409057506849,-0.5217625598301631,-1.6719418258093826,-2.3731839000948187,3.7218067426353394,2
