Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2020-02-20,0.6156370866994169,-0.09854633218867083,-0.6619870553401916,-0.3789070836590165,-0.18996137649754843,-0.3088873842585171,2
2020-02-21,-0.6289364199839601,-0.1360894797439679,-0.9063862617246728,-0.4607178088985889,-0.24935984398711755,-0.35646505695070285,2
2020-02-24,-2.6729216957394626,1.3411753201432262,-1.6958200556056489,-0.7231535521736233,-0.3528011527949482,-0.08045934891058334,2
2020-02-25,-1.5294475666231429,2.572822785611951,-2.010797711031145,-1.0324231383101279,-0.5014565764857593,0.14167756237165846,2
2020-02-26,-0.7257636328959591,1.6524834867145077,-2.1404655692600367,-1.314910559947835,-0.6805762702118258,0.19852909929809615,2
2020-02-27,-2.7063817473120317,2.903570174718952,-2.5349406209431176,-1.7089683274659457,-0.9078419484531751,0.4028757674498954,0
2020-02-28,-0.1559358488404086,5.684965872635884,-2.552808075109147,-2.0087378125671873,-1.153532487458628,0.6032963869388408,0
2020-03-02,1.5846110558631394,2.6540630605795474,-1.8424119507796022,-2.112199834571981,-1.3721316812552766,0.8043429525891154,2
2020-03-03,-1.4655561023765042,2.695708861372846,-2.0805709034789155,-2.2696263259929887,-1.580557108704894,0.9739530391499809,0
2020-03-04,1.7192935439316799,0.8308787954599126,-1.4111537928282205,-2.2488920854542642,-1.742879183267229,1.016181944931608,2
2020-03-05,-2.360439793431984,0.8535014446826664,-1.8119062448281302,-2.3682900851359747,-1.8981794092034452,1.1514506751354585,2
2020-03-06,0.1326656696936244,2.6290310701863637,-1.7602420721689815,-2.4259613566781213,-2.034708783682134,1.2877290634064193,2
2020-03-09,-2.3262877131953426,3.8801177581908077,-2.0934065544045874,-2.5959529242093535,-2.1801558526428235,1.6789571348629408,2
2020-03-10,2.8254494418860814,2.815866285687712,-1.1955877542114806,-2.5134607501379573,-2.2789352182880034,1.8053059167209056,2
2020-03-11,-4.117076270521847,4.079348018026779,-1.7730312390468252,-2.6881338391253493,-2.3951798674135554,2.227868536491814,0
2020-03-12,-5.7415663159272,2.9434742830998917,-2.287012873660411,-3.1345947752661383,-2.5833121215999086,2.69282708386939,1
2020-03-13,6.541947985226624,3.137411733216082,-1.0268585696056183,-3.0580320798387963,-2.7175031503408364,3.216357416836113,2
2020-03-16,-5.770507766059753,2.203835571984709,-1.5550045754242745,-3.3104932606469397,-2.878653024746199,3.8647206459490726,1
2020-03-17,2.689386178499681,1.9484937882639015,-1.1498504125725955,-3.3135630580321553,-3.0082270685917267,3.9139221302680247,1
2020-03-18,2.3178105206761246,3.4320190047666306,-0.808093002674707,-3.1361964219969005,-3.0740911780685294,4.333155907437276,0
2020-03-19,0.8111576093686333,3.5689740847918046,-0.6861247311842195,-2.9102899201308476,-3.078643961122542,4.459893883527394,1
2020-03-20,-3.0189731723258975,2.626795898257169,-1.0095362668852106,-2.8869692864371768,-3.0773167846429845,4.556234008341528,1
2020-03-23,-1.5000811538996635,1.779259342196338,-1.1533679452040486,-2.9247745160345353,-3.0843109745684485,4.434370987239504,1
2020-03-24,5.700255433069763,2.5932296150434255,-0.34093472458785457,-2.5692230977092048,-3.0141417362052767,4.748122964928708,1
2020-03-25,-1.2857819030628543,2.074427825746425,-0.4920357486451445,-2.3441823127412027,-2.910052316938519,4.69153288543594,1
2020-03-26,3.8733116411470747,1.648622735200445,0.017501332148518702,-1.8854108636420395,-2.729020994635002,4.873786154868227,0
2020-03-27,-2.327632314712077,0.9524586019115383,-0.2809396627339874,-1.6604697803319408,-2.5362631536811087,4.7484539541130175,1
2020-03-30,1.9673920604486959,0.5500986264497039,-0.02669662776660584,-1.3338789427806288,-2.3124635120586827,4.525344637940998,1
2020-03-31,-1.3369735289114126,0.44307162771023456,-0.20397335319007656,-1.1526588298574036,-2.0948075342692105,4.241326878959453,1
2020-04-01,-1.33060090134396,0.5182063031656164,-0.37421923719023925,-1.0847554814973979,-1.9062132010709503,4.005348311225107,1
2020-04-02,2.445618286244579,0.6526843095376573,-0.035436436871782384,-0.8571378324688652,-1.7068346009691566,4.013235900064147,1
2020-04-03,-0.9923134823111102,-0.019347707771117623,-0.17524564253947417,-0.7357091320159795,-1.5214564317825985,3.8632600213192405,1
2020-04-06,3.063673001662701,0.9875633800895326,0.2470436835566344,-0.42207275524857474,-1.3063209986713542,3.911464573818638,1
2020-04-07,-1.0176226814471523,0.8641644726738874,0.08701000653027138,-0.24265922785797217,-1.0959813537060727,3.8549502758496668,1
2020-04-08,1.3822993322336856,0.12079079894109046,0.28230393325263003,-0.0022410170405497932,-0.876478827490177,3.675340009541484,0
2020-04-09,-0.6922473014111798,0.6007625235114398,0.16396867090713213,0.1372743943253103,-0.6711474131347774,3.4633082234582844,1
2020-04-13,0.013048577261595255,-0.17834487288159218,0.16789780972024235,0.24598399420858133,-0.4837173106428555,3.1759196392671116,1
2020-04-14,1.9274411977067816,0.14003650009765897,0.4714717198671875,0.4663775143265093,-0.28680948755122504,3.053428714866051,2
2020-04-15,-1.5733695618860835,-0.290896906995823,0.16252676306088595,0.5207836300838661,-0.11768980866694767,2.9289144462414627,0
2020-04-16,-0.03744697257678131,0.4589210286627028,0.15759287514253284,0.5548821288193374,0.02487199682556361,2.718483265681111,0
2020-04-17,1.206446358617535,0.8966180079575127,0.3685096115028902,0.6616788465893652,0.16167879543213723,2.529543117987585,0
2020-04-20,0.06140806766458533,0.19387414777747156,0.38160513113716743,0.7423379812685956,0.28831192076228196,2.4316752813890568,0
2020-04-21,-2.5139959181168576,0.9894598896052126,-0.154984676653896,0.6191515076187717,0.3633685673456645,2.476549119987629,1
2020-04-22,1.523070249357413,-0.3003891306431803,0.13387307373610877,0.622457816022967,0.424118427158821,2.3910849875622433,1
2020-04-23,-0.18763548526945018,-0.5162138487413507,0.09561877686508295,0.6046827034878905,0.46893060935157493,2.199676941257822,1
2020-04-24,1.1048476966502072,-0.6575812162111677,0.31471592586984415,0.663152281794239,0.5172396603350095,2.026251307703284,2
2020-04-27,0.6466841368397067,-0.3383967295084398,0.4436566112396083,0.7486505733063652,0.5741057653821776,1.791947640863271,2
2020-04-28,-0.7081098103262322,-0.4845247229053718,0.2613988961841745,0.7555640555127592,0.6210718460377329,1.686431322515604,2
2020-04-29,1.0219768627867352,-0.3875318076748827,0.47775440079881887,0.8272051341048494,0.6739107359207572,1.538887256254825,2
2020-04-30,-1.1819394876079004,0.5074852187606502,0.16218288465230338,0.7876554081377788,0.7077541813067448,1.4406719848269984,2
2020-05-01,-1.842924600221375,0.06387616133277671,-0.2736870039899746,0.6169412089234612,0.6984513823708093,1.444282515254291,1
2020-05-04,0.5335737776892029,-0.5261318194228402,-0.1458344831968422,0.513617511791995,0.6689918563309423,1.2989548271646825,1
2020-05-05,0.12640925455097518,-0.6168449658998788,-0.1119521748578963,0.435788027789647,0.6288395204197277,1.0907411337849295,1
2020-05-06,-0.4041906342383232,-0.5220098140469236,-0.2138299123471047,0.3414420516844248,0.5766134308720965,0.927570221430816,1
2020-05-07,0.2661335707038159,-0.1220688558244768,-0.1372880346006997,0.2824000108909481,0.5222512677502664,0.7545070717308209,1
2020-05-08,1.9934943835424115,0.050697355412592536,0.38359628136992674,0.3762911452766636,0.4987688356721823,0.8157525501699119,1
2020-05-11,0.38698142254969997,0.45937580390370764,0.480776037739897,0.47411904325891896,0.5008290749181956,0.7411778966196593,1
2020-05-12,-0.1329558421878873,0.424000095794902,0.43903300651964866,0.5356501400688274,0.5155889517153573,0.687013583945027,1
2020-05-13,-1.5696969526075777,1.504778294077495,-0.0668131703501654,0.46391116404398564,0.5121099667924071,0.8845192556171855,1
2020-05-14,2.3007593764902157,2.8043711157661413,0.527641052800966,0.5707041418845727,0.5320833361235893,1.1476450202378117,1
2020-05-15,0.4854832299991102,0.8841842593470599,0.6443944514502326,0.684437526356904,0.5722975228121898,1.1549492202808533,0
2020-05-18,0.9113314279476834,0.5352168323929908,0.8583537619069286,0.83524246053447,0.636603954361678,1.0539929684149185,0
2020-05-19,-0.5364065699685391,0.281597388946627,0.6633652337615382,0.9030127604196995,0.7024902992166068,0.8783655739197924,1
2020-05-20,0.9503188472706035,-0.12101416430810376,0.8954613498545672,1.0188741848777878,0.7798883311941518,0.8359483580674838,0
2020-05-21,-0.9398018205016722,-0.26708410129129045,0.5441325789207834,1.026026002924941,0.8433307404712049,0.7728594667792474,1
2020-05-22,0.29096432690638124,-0.855592291358487,0.6237080788026519,1.0422638619662479,0.8975447996045023,0.6560981285334796,1
2020-05-26,-0.08211356747450874,0.033067557771935,0.5955721030384383,1.0369557031925059,0.9397849292892416,0.6101654149004083,1
2020-05-27,1.2759597792152735,0.06986564801750066,0.9449734190152235,1.1198456098039105,0.991240075542367,0.5804426657581946,1
2020-05-28,-0.42292448512543035,-0.13760862257030337,0.7642818168736282,1.1391730995863074,1.0365226948752937,0.5334497499385539,1
2020-05-29,2.4699466550719436,2.1401960664508977,1.3645892009636822,1.338099223976495,1.1151380357174014,0.7742466098092993,0
2020-06-01,-1.6990326162197045,-0.26345557543220893,0.6802987589973117,1.3426122774486615,1.178991996714389,0.8211497198489082,1
2020-06-02,0.6489157120113198,-0.40148469911167095,0.8392743011617371,1.3825445611321663,1.2385843514053039,0.7418799373093414,1
2020-06-03,0.0433576864275363,-0.3815423209901588,0.8530275832815021,1.4017120475285296,1.2903426423045723,0.590699448373358,0
2020-06-04,-0.10136929738679454,-0.7096868475475787,0.8145128815234175,1.3928221171370918,1.3298549162921147,0.4632466254859505,2
2020-06-05,1.0575788365247352,0.11185011122431353,1.0966239170829657,1.455500896720867,1.3748209810520806,0.4978876933062241,2
2020-06-08,0.3142135384451437,-0.3497177301887742,1.1798053247854121,1.5139088472221618,1.4232400057962873,0.4460177552666048,2
2020-06-09,-0.09916508891566582,-0.27459273080234986,1.1349006807151483,1.534484274181384,1.4663596513414594,0.33536348342250105,2
2020-06-10,-0.7014647241454869,-0.2876457478260859,0.7816719456646644,1.4762353392293694,1.4884430795267343,0.27139862339260096,2
2020-06-11,-4.3141495072584775,1.368858553430779,-0.7146417034696263,1.0792144836643156,1.4215084932277011,0.8261214469229371,1
2020-06-12,1.6354635693401043,0.4538507685289462,-0.21742790785253505,0.8796455073221607,1.3254345932397182,0.9986074210342694,0
2020-06-15,0.3111131506910677,-0.01306793901766716,-0.12376301682388986,0.7373707628193004,1.218258092493063,1.0812001398271978,0
2020-06-16,1.2728833777665025,0.642437352511611,0.23921149088359167,0.7172547292634799,1.1282303584653068,1.2246917723012358,2
2020-06-17,-0.36172242370240476,-0.10024932032519977,0.12363739145154698,0.6649182462263457,1.0450557696750995,1.0950490917270272,2
2020-06-18,-0.3982569418289223,0.0956330196514584,-0.005544371713415151,0.5852634708566297,0.9615424315147514,0.9531203555031648,0
2020-06-19,-0.596627816609412,1.4192902248375336,-0.1990580541313196,0.46998420926781775,0.8701668582055772,0.9592349047611713,1
2020-06-22,-0.19698730285520383,-0.2938190798210033,-0.260577720281789,0.3592557636256244,0.7734712319210418,0.7903737700569293,1
2020-06-23,0.3449339473853982,0.17293513455333165,-0.13190116910272834,0.29518575947387476,0.6824620287380757,0.7068384719913731,1
2020-06-24,-0.8457508339114848,0.135943522928615,-0.426078766850181,0.17673273808081308,0.5844134656971786,0.6486628620990269,1
2020-06-25,0.5332772867782429,-0.224509397878067,-0.21783435233896078,0.12293017786656789,0.49450980673939926,0.6032611988996579,1
2020-06-26,1.2314495898260913,8.272375740091837,0.22564156612740782,0.17557217211101586,0.4338043826434145,0.7248666895879641,0
2020-06-29,-0.1930064624997813,0.2361198648461383,0.1513152403493101,0.19976310957900462,0.3903948996598555,0.6007595961330271,0
2020-06-30,0.5392019505678405,0.04389507893543433,0.3482040009845819,0.2592357568794573,0.36834036286512944,0.5135290491682839,0
2020-07-01,-0.6657266417764608,-0.41661807096128034,0.062358943963366574,0.250444546256948,0.348823410931512,0.3915884078555371,1
2020-07-02,-0.09234689424623142,-0.17447444529857187,0.027483782291138736,0.23361014691707538,0.3296226006682462,0.2839235842892545,1
2020-07-06,0.8840320540885009,-0.5111145604007213,0.3777126701863465,0.2878094299835855,0.32581129880990317,0.21001181988446171,0
2020-07-07,-0.9086193176576938,-0.41920158137294644,-0.029704617474301587,0.2553166354565938,0.31583835507373137,0.141378636210034,0
2020-07-08,0.193308711584616,-0.6206573370691538,0.05425164829207517,0.2422844276318278,0.3050829618402422,0.05375740679728067,0
2020-07-09,0.99245798500774,0.4443778970195039,0.4482076095678536,0.3083324504122109,0.3105528461692771,0.11138587265425724,2
2020-07-10,-0.05704224055649358,-0.7411340716596188,0.42526881939219746,0.3521644960451507,0.32426894131952816,0.010703778685608976,0
2020-07-13,-0.8357109631144042,-0.3357261344761558,0.015397608879413884,0.3161978402262677,0.32757766873363997,0.03231851071466401,1
2020-07-14,0.36153102005296817,-0.2062603318241262,0.17614310420031068,0.3132027391693789,0.32958642341340644,0.02632744079145364,1
2020-07-15,0.1455098355608455,-0.5544536732615913,0.24535018580517262,0.3190329087513895,0.3324357802657003,-0.03352993896836283,0
2020-07-16,-0.7147303191345119,-0.36050654707644336,-0.1174466088881773,0.26353823214387545,0.3228898834807467,-0.010929570928684835,1
2020-07-17,1.082560246095198,-0.10115887080720955,0.3686383832780893,0.30325309112364884,0.32371602083125167,-0.0007998516462546171,0
2020-07-20,0.23286366162713937,-0.5291507529375961,0.4704049612489325,0.3498342045024265,0.334302918316061,-0.05871952124153445,0
2020-07-21,0.04326469026054671,-0.5215840670127914,0.49444973539900944,0.38601486198582186,0.35048218670809345,-0.19068515195484312,2
2020-07-22,-0.1457189880930053,0.5595811740281036,0.411131111092071,0.39838634699319264,0.3660618459836023,-0.29150725717143466,0
2020-07-23,0.552456847458554,0.22400542651128472,0.6744631822066398,0.44847241526739323,0.38919843321310144,-0.2895701492267926,2
2020-07-24,-1.1367515607060803,-0.430735455570347,-0.0015223121233750297,0.3911913912141176,0.3955016672564837,-0.17701150503651286,1
2020-07-27,0.8692725733726844,-0.5669358022168318,0.4078780043043847,0.4119051165571656,0.4049581502975063,-0.1637075888668489,0
2020-07-28,-1.0290754681124454,-0.7218206380203473,-0.12467275382739841,0.3410001977311917,0.39741417994321676,-0.17958829782753868,1
2020-07-29,0.47064350407777666,-0.949895259418777,0.09889139353775535,0.31932066446705415,0.3867593034671495,-0.2768581857526788,0
2020-07-30,-0.31501081322930513,-0.5854074178567963,-0.05736607763425154,0.27366390229667564,0.3685063850411447,-0.20864239017740732,1
2020-07-31,0.7245943952711175,-0.36130966079992005,0.2880788630554202,0.2931634147447123,0.3580592090076323,-0.16267357942035882,0
2020-08-03,0.054188391806304,-0.7057777156887282,0.31876390472144206,0.30966938592166,0.35321873201195486,-0.24377915634829278,0
2020-08-04,0.54937495449607,-0.8317214292402092,0.5777025000665745,0.3640069571082777,0.36092516463709257,-0.30171772017043663,0
2020-08-05,-0.3860623082305867,-0.8088762304314318,0.3421986402883069,0.3711200385064975,0.3686060400246015,-0.3728915620644779,1
2020-08-06,0.47088875438447275,-0.7009590333478678,0.5718497705489832,0.4111177215757248,0.383273862208526,-0.42812207690876425,2
2020-08-07,-0.38527219336750107,-0.42389447481735854,0.3288919679759614,0.40645937762814643,0.39401547162833334,-0.47723772186406416,2
2020-08-10,0.31694399263201567,-0.6227473679639848,0.4942874899258045,0.4242743591532232,0.4064049605205681,-0.5011261419201414,2
2020-08-11,-0.6064431593584686,-0.24921240192669417,0.10750644153410525,0.3841450932561199,0.40776539072436335,-0.41037607470391063,2
2020-08-12,0.985086668951478,0.5213994059216083,0.6026775975238655,0.42914233756259673,0.41844221521389136,-0.4173201446710285,2
2020-08-13,-6.20610311933124,6.813340654120669,-1.6001346106320609,-0.02389437016497474,0.33044590618933334,0.6143337033887217,0
2020-08-14,-0.28192006377857964,1.0744641553972962,-1.6526847886308544,-0.3991138211809641,0.18009319991467276,0.46252524225890135,0
2020-08-17,-0.5184771634878315,0.8782528290760813,-1.7522412256812363,-0.7261302026128805,-0.009873013275736904,0.3845410178853733,0
2020-08-18,-0.14894233719119812,0.18475929081945872,-1.7796370039459029,-0.9847447267830118,-0.2169542535758944,0.22091308299814938,0
2020-08-19,-0.14930087094653235,-0.1294420203701305,-1.8084933713784415,-1.1868208781791405,-0.42567973167417433,0.08851883386830933,0
2020-08-20,0.5335860280869112,-0.2894358205832328,-1.5374651013204943,-1.292962367105259,-0.6152778453956455,-0.00835766494991575,0
2020-08-21,-0.08639633761403578,-0.3914506156026908,-1.5563975533037044,-1.367581993461963,-0.7828570616354231,-0.1395781128765933,0
2020-08-24,-0.09887246434462521,-0.3572650639756638,-1.5798201565587313,-1.417551099886435,-0.927568370990194,-0.2679403630776367,0
2020-08-25,-0.2853641165797388,-0.5822820475835074,-1.6562383887374459,-1.4610935045816904,-1.0526158864607382,-0.3762751902585372,0
2020-08-26,0.3473556855705744,0.01844701757707576,-1.4408004743049685,-1.4533574557812503,-1.1510054211832403,-0.40954744136467125,0
2020-08-27,0.037123567083670164,0.09885515061432282,-1.4101891354146316,-1.4279586396866994,-1.2243048053407204,-0.5229698204847065,2
2020-08-28,-0.12354537739533658,-0.4704073382963052,-1.449316641320328,-1.400672612611168,-1.277129922522724,-0.660867513268071,2
2020-08-31,0.012450089851098772,-0.013271136465775726,-1.4318334014739278,-1.3623513969723424,-1.3112241334925403,-0.7650257505218767,2
2020-09-01,-0.24783093066531067,0.1828724573727363,-1.5236022931305266,-1.3346593333180359,-1.332598589631593,-0.794416985186978,2
2020-09-02,0.470015936285765,0.8331623477338946,-1.161061030912166,-1.2635825546898944,-1.3345523760835034,-0.8347398900167526,2
2020-09-03,-1.8539089417180423,1.7274633450665688,-1.8254599624076087,-1.3261675854239456,-1.3494516738360383,-0.6354627718886152,2
2020-09-04,-0.17833160766337328,1.299713364660121,-1.8744396985876632,-1.3725626550065324,-1.3712574554974326,-0.6154724644447176,0
2020-09-08,-1.0719533370868861,0.7418299328435728,-2.1622067734864303,-1.467638883290249,-1.4089619113665315,-0.627312518523479,1
2020-09-09,0.15715440051680962,0.18543661564648728,-2.040798663482378,-1.5145544222755083,-1.44912272654904,-0.6578558650948814,0
2020-09-10,-0.7461131173070296,0.3554644993685697,-2.231573770407656,-1.585097301944083,-1.4962833884170033,-0.5863154409358322,1
2020-09-11,0.39520104842976833,0.04043104624863115,-1.9352925232466291,-1.5953077802704314,-1.5361876727173671,-0.6697378026569398,0
2020-09-14,0.6253864408508063,-0.15176471145520018,-1.4909244306394756,-1.5419873012642846,-1.5567490185051165,-0.6972510108934105,2
2020-09-15,0.28436395429729705,-0.23329526849152313,-1.2907017612563199,-1.4628212668417002,-1.5563285740060395,-0.7857792475799917,2
2020-09-16,-0.2442979193629595,0.2781914126735691,-1.3810015174403094,-1.4010840270698193,-1.542836605922318,-0.8006598475489712,2
2020-09-17,-0.07694693028812505,0.07651310739133804,-1.4069864860640096,-1.3420469261899337,-1.5194627926197284,-0.7862409596515738,2
2020-09-18,-0.7417200386316096,2.227009757138043,-1.6876071096746605,-1.3315443757201193,-1.49852574940478,-0.798915826219752,2
2020-09-21,-1.0321672128980108,0.6831155464091545,-2.0161812532651306,-1.3780229760790277,-1.4916802578978694,-0.7390193711100875,0
2020-09-22,0.3608739054256361,-0.36559615934811507,-1.7357458867170579,-1.3744313094007297,-1.4854385150400462,-0.8006756264455234,0
2020-09-23,-1.4120230789054153,0.3297648602173148,-2.1417294756713066,-1.4500551260112435,-1.4965598293089462,-0.7211059894757736,1
2020-09-24,-0.6021857124629194,0.9168313160098364,-2.284117564902208,-1.5321643955156685,-1.522953576964028,-0.7623223085085085,1
2020-09-25,0.8089716060180324,0.14818375015991675,-1.7218623367951287,-1.5260273091947876,-1.5427608209721093,-0.7484729966858786,0
2020-09-28,0.9031294669288313,0.2748531688832141,-1.15857619294259,-1.44364472669611,-1.5410516795661457,-0.7529867333153983,0
2020-09-29,-0.105787978642539,-0.4916850139339594,-1.192699859369511,-1.369739997296111,-1.5239359788499025,-0.8201603619320932,0
