Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2020-02-18,-0.1309425157646061,-0.5512026835674394,-1.2283320054505582,-0.47090963569196376,-0.41411528089616095,-1.5566391600037888,2
2020-02-19,-0.035193314599612883,-0.44313489176395393,-1.2283320054505582,-0.48281695071903624,-0.4341431123148415,-1.5641184217765431,2
2020-02-20,-0.17947335559234626,-0.691958030568529,-1.288113951083256,-0.4926271592591835,-0.4522593037309806,-1.5820506611947747,2
2020-02-21,-0.719230113299618,-0.6579033152676032,-1.5570355487432885,-0.5158861278143818,-0.47171673497176275,-1.6052945123103375,2
2020-02-26,-2.635617733114619,-0.29504659511777453,-2.2632053182705243,-0.5991747160204813,-0.5050600965253751,-1.5433741509124388,1
2020-02-27,-1.3241793695730562,-0.3312763378558033,-2.495918021613251,-0.6912275843874587,-0.5513828818861145,-1.512246628982091,0
2020-02-28,-1.5123510392106418,-0.1265751842038877,-2.7102849105566578,-0.7918623758209224,-0.6099209628937088,-1.4855397418711522,2
2020-03-02,2.4560934006637285,-0.3579981035116393,-1.504919518877824,-0.8040871940791504,-0.6593607369850023,-1.4277784851142417,2
2020-03-03,0.2396637497215157,-0.13403242113109773,-1.3831434532902416,-0.7994277069224456,-0.6979180185196817,-1.4049076840487815,2
2020-03-04,0.5059975168350547,-0.5140407862135093,-1.1378570353661595,-0.774682136378137,-0.7234820599511039,-1.418829745814048,2
2020-03-05,-2.154194473090371,-0.45369931074416814,-1.6322377547826892,-0.8008249886423097,-0.7495133177407042,-1.3658335479768862,2
2020-03-06,-1.8385846700331334,-0.33146276877898356,-1.9470558107046716,-0.855482820761836,-0.7820046887269997,-1.3539795284105032,2
2020-03-09,-2.927844252725157,-0.05859004088415613,-2.319156072443026,-0.9512085384030088,-0.8284298278253074,-1.320997784560162,2
2020-03-10,2.7951504792940027,-0.4645744479296828,-1.415152834253296,-0.9577713939990036,-0.8669707386645238,-1.301358967776285,2
2020-03-11,-2.6578092691393427,-0.3112660854344564,-1.7765556661312762,-1.0091215542633065,-0.9087638306840305,-1.2699382564189619,2
2020-03-12,-1.0190250793418179,-0.5491519434124567,-1.8907869915086017,-1.0590402699457289,-0.9528531349551866,-1.2319719682794323,2
2020-03-13,1.3592062479279723,-0.3500437174559486,-1.505709398741695,-1.0602751094448197,-0.9883881469669707,-1.1879278327319054,2
2020-03-16,-4.143816942781253,-0.6190635396050508,-1.965611017181539,-1.1283973137131014,-1.0313564054677964,-1.1492269417703938,2
2020-03-17,-1.929534280387168,-0.3716075609037976,-2.1249233948739925,-1.20253666078757,-1.081555581815019,-1.1616349428663204,2
2020-03-18,-6.385483728025628,-0.2429702239094244,-2.5061708730029437,-1.3399781104164514,-1.1510509214422304,-1.0391110095941767,1
2020-03-19,1.0318391113835543,-0.3682518042865531,-2.325821519591688,-1.4204050198655263,-1.223813802673398,-1.0440019611922051,1
2020-03-20,0.48241272864306306,-0.5356667733024185,-2.2326966511558846,-1.4621567651455556,-1.2909357507054515,-1.0419514292227414,1
2020-03-23,-2.6188850358645466,-0.7358935847980081,-2.3798199798793678,-1.5132139935588962,-1.3555311480488026,-1.0752068815586648,1
2020-03-24,3.256368320977344,-0.5513269708495596,-1.8064018332365304,-1.4949614276415213,-1.4033115724450504,-1.062137348497461,1
2020-03-25,4.613792717992016,-0.15801986658029002,-1.0042157919814165,-1.3949712801277943,-1.4201936543655167,-1.054396414334865,1
2020-03-26,0.6244900580838229,-0.4098259001557491,-0.8895334797977572,-1.291513937532711,-1.4116170116863354,-1.036220926875207,1
2020-03-27,1.8494934950852433,-0.35899240176860064,-0.5515092291067774,-1.1644045392817781,-1.3776250092915387,-0.970999379003936,1
2020-03-30,3.5024559985058996,-0.27018913869374106,0.06367321850322667,-0.9842767094739514,-1.3119842739365286,-0.967570783636845,0
2020-03-31,-1.744213598117413,0.134614539171644,-0.2271029678523482,-0.8683248797598386,-1.2347225090578158,-0.9380174511595937,1
2020-04-01,2.1329851452378046,-0.014033050244076141,0.13713539468300537,-0.7251918125431436,-1.1423622592265286,-0.9017850963563153,2
2020-04-02,-0.16556309500974312,-0.09320404895462274,0.11212631703107376,-0.6093874171216399,-1.0437563516737784,-0.9186825495297487,2
2020-04-03,-0.6969671286961469,-0.4865111532238923,-0.01789516603045153,-0.5273712906622554,-0.9473658078936297,-0.9541504601486788,0
2020-04-06,0.6265804994969227,-0.3461286680691633,0.1088544850538875,-0.44511898032427577,-0.8526971431929613,-0.9914797159930135,0
2020-04-07,-0.5632609361756324,-0.3658903459262699,-0.005054758133229807,-0.3884977034239025,-0.7648767619446517,-1.0371300368349625,0
2020-04-08,-0.1019630574060987,-0.582025929533241,-0.01994796211504765,-0.34292805827948536,-0.6848939075865167,-1.1102840381166459,0
2020-04-09,-0.23651910553073197,-0.6113577281136005,-0.06737314041852817,-0.30930063582988787,-0.6137300658097963,-1.1628305447190486,0
2020-04-13,0.43218144480452714,-0.7481980257279047,0.04552203113187862,-0.27159122015010445,-0.5487501587456639,-1.2182159568618358,2
2020-04-14,-0.035193314599612883,-0.5777380183000952,0.04552203113187862,-0.2407885828957219,-0.49019160714088283,-1.2718429649114626,1
2020-04-15,0.09681621309843723,-0.5451747503846113,0.08161072037596838,-0.21298404183389472,-0.4374100643644594,-1.2996648074078343,1
2020-04-16,-0.7696614642745919,-0.6206171306315529,-0.13790654024415425,-0.20581324415129765,-0.393654269231871,-1.3474740939777778,2
2020-04-17,0.2342798891902667,-0.747017296547763,-0.05635982128566658,-0.19415785490506274,-0.3561618648219599,-1.3984608931656706,2
2020-04-20,-0.10230161667733524,-0.6551068514198993,-0.07824800483571934,-0.18603250449055636,-0.3244336372058738,-1.4414107855179754,0
2020-04-22,1.655963134613305,-0.05641501344705321,0.44971417766214855,-0.14344709094583835,-0.2899614709057067,-1.4483307138091783,2
2020-04-23,-0.0982580949815967,-0.41405166774783475,0.4250062625570205,-0.11166680441315266,-0.25560043892525436,-1.4679410542072102,2
2020-04-24,-3.185010549033314,0.1331852354272621,-0.5624402922246574,-0.1522933547831208,-0.23678309072955517,-1.367487341896316,1
2020-04-27,0.5284610795156269,-0.6190013959639907,-0.39042477460214176,-0.1731674057600531,-0.22618464487421935,-1.39726742567359,1
2020-04-28,0.9899861589656405,-0.6123520263705617,-0.07867550863303581,-0.16865274230885816,-0.21674226214545647,-1.433709913516738,1
2020-04-29,0.5611520058342165,-0.5914717629743736,0.1010003165897446,-0.15259106864112398,-0.20576009442496665,-1.478536720528861,1
2020-04-30,-0.564602185319414,0.25480034098184584,-0.07308128695183422,-0.15116229253794428,-0.19666939712570664,-1.4937921871506765,1
2020-05-04,4.607603459489571,1.1971465140169548,1.1339764107593049,-0.04511312486978267,-0.1667613225824057,-1.3519376509316685,1
2020-05-05,-1.8305785222061763,0.8992920424159736,0.5220454865381849,-0.0061957027955614336,-0.13452818806475259,-1.2861395611845465,1
2020-05-06,0.26285249178181874,-0.005519371418844677,0.5910430359262383,0.02943962218884771,-0.10113554820396072,-1.2843730646350473,1
2020-05-07,1.5180612745563518,0.3995328810107807,0.9455643477459661,0.09250506835634655,-0.06096052010493575,-1.234388466643868,0
2020-05-08,-0.3159586567639099,-0.5558634566469457,0.842426060070184,0.13211342477990065,-0.020366347224040616,-1.271477802053174,0
2020-05-11,1.6058545580142463,0.4084194216823727,1.2123718297846668,0.20126808693473217,0.02686961150587205,-1.2531787023659755,2
2020-05-12,-0.4628344140138966,0.8969927276967505,1.0393336439746614,0.24026121813335663,0.07298121300129397,-1.2295943958363846,2
2020-05-13,-0.30605927832360114,-0.09196117613342107,0.9287937802122894,0.25932584487594595,0.11393971686645706,-1.2076946801865074,2
2020-05-14,-0.8650654731633809,-0.3415921822717772,0.6006658910404351,0.2487379678127973,0.14444660530398512,-1.2422957423382677,2
2020-05-15,-0.4316667574331208,-0.5640042736258167,0.4506663012183826,0.22609616101724994,0.1640193671772731,-1.2788206129297517,2
2020-05-18,-1.2022936926229297,-0.0846282264883312,0.041164082500145346,0.17630025057483634,0.1690489580135507,-1.2797744550682977,2
2020-05-19,-0.21484312473084524,-0.3831041344999131,-0.01853699611989391,0.1292938936905939,0.16303942438931995,-1.3246094934926103,2
2020-05-20,-0.3373816862227397,-0.5020470634889133,-0.1217284313999621,0.08224441210683789,0.14818938650533364,-1.357452050300857,0
2020-05-21,-0.5880882690026148,-0.4139895241067747,-0.30840767918322376,0.030168782034113443,0.12519414595844372,-1.3945411669661507,1
