Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2020-02-18,0.2756992303324235,-0.64527328617207,-0.46947475056096316,-0.6495967421415177,-0.6012654364696262,0.6136821669634133,2
2020-02-19,0.2869600508912362,-0.6907293186955848,-0.2530572374337839,-0.5952499128574431,-0.6055053102325837,0.5596639004315457,2
2020-02-20,0.10669946572082441,-0.39803405064604236,-0.17642133425522563,-0.5334707676191721,-0.5957691131429276,0.599553789159469,2
2020-02-21,0.07904731276362045,-0.582164058481419,-0.11917666250718385,-0.46965562829233587,-0.574419409713263,0.527248410728162,2
2020-02-26,-1.8543791059705628,-0.6117057544623976,-1.145148264706548,-0.6161652267656802,-0.5884730024233105,0.8460357869489361,0
2020-02-27,-1.5206000964419812,0.3380512660393141,-1.6608155413788057,-0.879543420627865,-0.6556838610355732,0.9523047187888845,2
2020-02-28,1.9767231815396165,0.2975661011056889,-0.4517742430349662,-0.8707600553624774,-0.7075860788630344,1.2600277760420264,2
2020-03-02,-0.2349920293250433,-0.02296980557467983,-0.5480698886923743,-0.8785364780552213,-0.7507603464385801,1.1855701944228558,2
2020-03-03,-0.9488250489416747,0.8857539315139131,-0.8951928250615718,-0.9731923275736377,-0.8054141710191741,1.3286905685803723,2
2020-03-04,0.5607794522484284,-0.08757218360602015,-0.5903955647118818,-0.9776000184953326,-0.8500738669834238,1.2782729491327611,2
2020-03-05,-2.724814240470805,0.003982503106622475,-1.3762721639419921,-1.2411418389151296,-0.9418043789160042,1.7042201060679925,2
2020-03-06,0.05927278869756965,0.7586849474575349,-1.3522787429874688,-1.4272266669722369,-1.0547318979704283,1.7684864636242685,2
2020-03-09,-3.3421527464032237,1.0834923981505082,-1.9537741404253375,-1.855732559423122,-1.2361316077454252,2.0854480973642113,2
2020-03-10,2.1716235404633575,0.03206885002135966,-1.1115078792676518,-1.979072277174827,-1.407461120963307,2.151428311184295,2
2020-03-11,-1.3758332719437625,-0.327459071251945,-1.358965052775183,-2.1748511596582905,-1.586127831963898,2.646865725326615,2
2020-03-12,-6.2986305197111925,0.026474261403080922,-2.068693723893401,-2.792043431535948,-1.8602148356382568,3.6021908741187123,2
2020-03-13,2.9042927134776315,0.5201778063289558,-1.3576471632986236,-3.0309621076498714,-2.1302547645189103,3.7399328338087745,2
2020-03-16,-2.5952859931969967,-0.0746252471076386,-1.6155578166247868,-3.3731356029987967,-2.418998729010198,3.993263137373662,2
2020-03-17,0.2954674256487137,0.2450790315348779,-1.5505931968497841,-3.581114196990741,-2.694189445202352,3.9036751969794365,2
2020-03-18,-6.267090206408659,0.16622557303670593,-2.0139764029255383,-4.099345647435113,-3.024466434045097,4.328625892701956,1
2020-03-19,1.1594405317572778,0.2690828408092495,-1.8052705922905818,-4.390738882607137,-3.35060921841973,4.346942182109643,1
2020-03-20,2.1517552267516935,0.05752800836197271,-1.4034593733608882,-4.436344161137764,-3.621214588082527,4.25460315011839,1
2020-03-23,-3.0620147886684785,-0.28224874701234115,-1.638240464733398,-4.604879359396596,-3.8735126891097607,4.268558276767574,1
2020-03-24,4.20053366728893,-0.3777536669047819,-0.9239608985446727,-4.425380216871055,-4.037207521555411,4.423024575069814,1
2020-03-25,2.399468326196165,-0.6578233092887493,-0.5226021085308298,-4.067743705758803,-4.092165468333052,4.441029712392215,2
2020-03-26,2.3499592810142618,-0.11860702992768801,-0.13104963229281044,-3.563825489372237,-4.029048978529618,4.631417515015169,2
2020-03-27,-1.2785900927981455,-0.15580348398435206,-0.3101193484400672,-3.225438540837659,-3.906648408198195,4.4544378531461,2
2020-03-30,-1.1682173685503696,-0.5005322063113316,-0.4643658180032022,-3.0082650681673684,-3.762578491486573,4.325476219207002,2
2020-03-31,-1.7643606012702655,-0.33199522418568456,-0.6780805329440326,-2.9255315815241083,-3.6297416550608546,4.183213716584023,0
2020-04-01,-2.9839462770195633,1.1277954918033644,-0.9826980476880944,-3.01689988412739,-3.542887991244966,4.182972056194241,1
2020-04-02,1.0119846732124955,-0.06390858580167899,-0.8179860098090675,-2.9908165834078293,-3.4678623470787686,3.861139622160954,1
2020-04-03,-0.41060335558426564,-0.37006110755464866,-0.8623358454703157,-2.9608787372627434,-3.40148002599883,3.6748582156167204,1
2020-04-06,1.7996901011018718,-0.6181130704813047,-0.5424949229351065,-2.787980150598687,-3.311633141842749,3.540476200967717,1
2020-04-07,0.9321516314149716,-0.020342617000555695,-0.37369405379270215,-2.5574592382514214,-3.190769837147464,3.508957498426889,1
2020-04-08,1.2085098784864003,-0.7201765114904438,-0.1479857158970693,-2.2628376068663583,-3.031471964446081,3.354263985877451,1
2020-04-09,0.9711911417141275,-0.5622616874846369,0.037039364065747406,-1.935225993827043,-2.834416051426828,3.188107787679539,0
2020-04-13,-0.13666196641213202,-0.7675226077363501,0.009457398344310522,-1.6656620042744292,-2.619488852205757,2.9855787665532447,1
2020-04-14,0.22078275923876067,-0.5018552509170056,0.05469502677804359,-1.4184419960413523,-2.395012730085378,2.797515735679145,1
2020-04-15,0.11510907330104217,-0.7004631468659008,0.07866648948857362,-1.1992534513848263,-2.168854168240812,2.6614786474991905,1
2020-04-16,-0.17775068880668124,-0.6520019130237836,0.0350987609316835,-1.0261064713946042,-1.9511335077796983,2.6252087897165164,2
2020-04-17,0.03160941483914319,-0.5544935255856079,0.040617610149282606,-0.8755895922498663,-1.7449720750152145,2.430725590571679,1
2020-04-20,0.7151628903803632,-0.7229171038879114,0.23345451767415443,-0.6936468592339274,-1.541380016351186,2.452747103297616,1
2020-04-22,1.7943869705016657,-0.5264827812197664,0.6995315482382671,-0.4028287987965734,-1.316707401008879,2.415305929465835,1
2020-04-23,-0.8077054619939162,-0.3469078269553532,0.44710895730966976,-0.23350917415820882,-1.100988812480205,2.2840571114807653,1
2020-04-24,-2.4251762469324905,-0.4132301629740697,-0.17488698505935849,-0.27846813669625625,-0.9379677413817582,2.467710252450878,1
2020-04-27,1.4809656121528396,-0.24017592855190711,0.1970833033323985,-0.2009851607219127,-0.7910857173210378,2.3584461530543175,1
2020-04-28,2.1189372326433498,-0.14213832327146178,0.6925677572688921,0.028583062471148602,-0.6247967475750371,2.3373891874394683,2
2020-04-29,1.6330985319819515,-0.17181232371300778,1.0425294164871821,0.3454005041931384,-0.4244417231712646,2.279243482689813,2
2020-04-30,-0.8996952217897337,-0.11129248332203304,0.7644889692815278,0.514231146255619,-0.22828111641033078,2.151280392352815,2
2020-05-04,-0.5689955236158243,-0.7211971459005352,0.5952690260635295,0.5944826347038817,-0.05429915367593809,2.0388912473962084,2
2020-05-05,-0.33151135027055234,-0.805399484733075,0.4954157397264082,0.6244604909025447,0.09125672441290483,1.8702077495590268,2
2020-05-06,-0.29704128390641477,-0.7094220489100364,0.4038022752052893,0.6177917176267507,0.2062843095688039,1.7875426667244105,2
2020-05-07,-1.093591783828567,-0.666309695402287,0.08957816281409835,0.5208245678902347,0.27770081483931847,1.855505815685636,2
2020-05-08,-0.21148453714560986,-0.997203151281361,0.028753658657584568,0.4235861791723377,0.31417081779620426,1.757810403183371,2
2020-05-11,-0.029950931932986112,-0.9908903384485735,0.01705550023257331,0.34111760360908827,0.3258222108287304,1.589907832318105,1
2020-05-12,-0.37777452309941584,-0.8884299840577321,-0.09885600603557848,0.24495391383621665,0.31470849800354944,1.4114855705960951,1
2020-05-13,-0.8038733112784576,-0.7862909404996973,-0.3328304571062005,0.10832524611059009,0.276783874509742,1.316561192980894,1
2020-05-14,0.5977670460107553,0.019651131365247727,-0.1249716209538306,0.04483450091166226,0.23295236385457976,1.3538441698542785,1
2020-05-15,0.19676046628233068,-0.44866885776890975,-0.05723653574852315,0.010079360518759005,0.1905016723929951,1.3241426147744617,1
2020-05-18,3.640600900254583,-0.10864639411068498,1.0636898033820494,0.2741720668731744,0.2126609378933447,1.692139642134074,1
