Date,Log_Return,Volume,RSI,MACD,MACD_Signal,ATR,Label
2020-02-20,-0.6164227675674793,-1.2468126327307834,0.2127796116822547,0.21598222955964533,0.08375509303877751,-1.8478002269131923,2
2020-02-21,-1.0968489506945784,-0.46940267424090476,-0.5316696350542475,0.11053824965424969,0.0915440213852008,-1.7897149648247865,2
2020-02-24,-2.7053225781217747,1.131304041660249,-1.812695452122571,-0.19949686247747123,0.030058348416412774,-1.435676514594058,2
2020-02-25,-1.2307039612194473,0.5902777381949071,-2.2196147360365748,-0.5391578848553676,-0.09331779624722067,-1.2873054900173686,2
2020-02-26,0.14139333799896414,0.31933618273786635,-2.110566929839774,-0.7884182286445017,-0.24646130924445858,-1.309159436109789,0
2020-02-27,-2.333875808157622,1.7041750219704184,-2.767362496415835,-1.155976481607442,-0.44925694423625695,-1.1131600329843103,0
2020-02-28,0.3985391563572979,3.0102351763327313,-2.501063997887296,-1.4010887372354142,-0.6650300381756926,-0.7882919978724046,0
2020-03-02,1.9401040306718922,0.9997840982786952,-1.3655218258937254,-1.4266656294438906,-0.8432349312092948,-0.6271008373038728,2
2020-03-03,-2.1218395815261175,1.9564572152104598,-2.0026352344893867,-1.5958890753146475,-1.0227600556365777,-0.3050260140641972,0
2020-03-04,2.109036192273729,0.21390126612905658,-1.0089587025145876,-1.5468218654951917,-1.1556630619473882,-0.21586554564770208,2
2020-03-05,-1.7765494193042353,0.5022645730438059,-1.5263179504964848,-1.6299427665243873,-1.2801404517415258,-0.1282882861081418,2
2020-03-06,-0.6706006470064997,0.6088418995842686,-1.6984447149147608,-1.7280814254925738,-1.4011574759787617,-0.10762166504229652,2
2020-03-09,-3.5480132688082624,1.5934088590138946,-2.4557615467134863,-2.0443305852517835,-1.567045162181006,0.24359343216342894,2
2020-03-10,3.066203824872355,1.9511735692765646,-1.308831928516824,-2.0471542024600917,-1.700372036018365,0.4619725743934394,2
2020-03-11,-2.457225734091968,2.155998149939187,-1.8133959551774126,-2.20602571376818,-1.8417337107189036,0.5801490567262714,2
2020-03-12,-4.188340679641372,4.7844930010175055,-2.4605798958040794,-2.591292656408073,-2.038971746895795,0.9788118125002705,1
2020-03-13,3.9387508917073877,5.204138249244714,-1.35599283268813,-2.596732419471764,-2.1979503104005476,1.3481990973345186,2
2020-03-16,-5.981441214978182,3.46629474113138,-2.176392585563507,-2.970238428494602,-2.4067130744655922,1.9314396796773963,1
2020-03-17,5.985914733827497,5.300957490952307,-0.9247382861264385,-2.831216146463043,-2.5433585112948927,2.567998762619197,0
2020-03-18,-2.8482598415605582,5.382068596099671,-1.3174444017371258,-2.8867819440659837,-2.6648113534498403,2.988289525593683,0
2020-03-19,0.7152891369603771,1.995108751231387,-1.1736495052329108,-2.8500218814719673,-2.7539446192182275,3.049727371546325,1
2020-03-20,-1.9101598063276624,2.449549901960194,-1.4317128674975776,-2.916549744739255,-2.839782021656106,3.1482801999882013,1
2020-03-23,0.3834599182619421,2.1770375328471303,-1.3470400222104921,-2.9111249264765355,-2.907267073235812,3.13124710102908,1
2020-03-24,3.194405330312763,2.0366163120814464,-0.6788363693043484,-2.657106057295316,-2.905773176287291,3.131394152560782,2
2020-03-25,-2.8939685568218527,3.2153929598920854,-1.1307014009063634,-2.6261402520307304,-2.897814612769041,3.137914922161473,2
2020-03-26,3.9158202241067266,2.539133880767318,-0.37831997138088835,-2.302227508048999,-2.8206998411181132,3.344301542318307,2
2020-03-27,-3.324892778054947,1.1767148364434563,-0.8980684260990507,-2.2540703288236656,-2.748489696356302,3.36515015614453,0
2020-03-30,0.6884730872121018,0.8775938360056411,-0.7663062966476154,-2.1448357669146274,-2.666862938730132,3.0213535434598895,1
